,Filter:,is:issue is:closed created:2023-10-20..2024-03-27 label:bug linked:pr,,,,,,,,
Issue #,PR #,Title,Reproduced,Device,API,Buggy File(s),Buggy Function(s),Remarks,Issue Link,PR Link
20267,20270,grad(jit(f)) can fail when an output which is a forwarded input precedes an output which is also a residual,Yes,CPU,,jax/_src/pjit.py,_pjit_partial_eval(),,https://github.com/google/jax/issues/20267,https://github.com/google/jax/pull/20270
20135,,MLIRError raised when using jax.lax.shift_right_logical in pallas,No,,,,,Skipped: non-dnn bug,https://github.com/google/jax/issues/20135,
20082,,"jax.experimental.attrs: Spurious ""AssertionError: a jaxpr variable must be created only once per tracer""",No,,,,,Skipped: non-dnn bug,https://github.com/google/jax/issues/20082,
19992,,Executing genrule @tsl//tsl/cuda:cudnn_stub_gen failed,No,,,,,Skipped: related to building,https://github.com/google/jax/issues/19992,
19978,19986,"jax.vmap(jax.pure_callback(...), in_axes=1) is broken",Yes,CPU,,jax/_src/callback.py,pure_callback_batching_rule(),,https://github.com/google/jax/issues/19978,https://github.com/google/jax/pull/19986
19753,,sin results are incorrect on complex inputs with small absolute value,No,,,,,Skipped: mathematical operator specific bug,https://github.com/google/jax/issues/19753,
19663,,[shmap] shard_map doesn't support multiple axes,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19663,
19490,19518,log_softmax and softmax are not numerically stable with where argument inside vmap,Yes,CPU,,jax/_src/nn/functions.py,log_softmax(),,https://github.com/google/jax/issues/19490,https://github.com/google/jax/pull/19518
19459,,shard_alike ignores single-device shardings,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19459,
19440,,BUG: shard_alike requires newer jaxlib,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19440,
19362,,Concatenation error in jax.numpy.diff,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19362,
19356,,Array any and all methods missing where parameter in type signature,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19356,
19334,,broadcast_to raise Disallowed host-to-device transfer when used inside jax.jit,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19334,
19150,,Unexpected behavior of jax.scipy.stats.binom.pmf,No,,,,,Skipped: related to statistical analysis,https://github.com/google/jax/issues/19150,
19134,,Testing __cuda_array_interface__ attribute of a CPU array throws an exception,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19134,
19076,,Default lowering pass for lu_p has accuracy issue,No,,,,,Skipped: could not classify bug,https://github.com/google/jax/issues/19076,
19059,,float() argument TypeError in a scan,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/19059,
19035,,GPU memory allocation not working as expected,No,,,,,Skipped: non-dnn bug,https://github.com/google/jax/issues/19035,
19011,,jnp.min or jnp.max returns nan if input array dtype is fp8,No,,,,,Skipped: non-dnn bug,https://github.com/google/jax/issues/19011,
18937,,[jax_dynamic_shapes] specifying shapes with floating point abstract values does not raise a TypeError,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/18937,
18852,,JAX hangs when allocating array of at least 2^19 bytes on CPU in subprocess,No,,,,,Skipped: non-dnn bug,https://github.com/google/jax/issues/18852,
18851,,shard_map throws a NotImplementedError: No replication rule for erf_inv,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/18851,
18802,,debug.print looks strange in jaxpr representation,No,,,,,Skipped: debug specific bug,https://github.com/google/jax/issues/18802,
18737,,Add replication rules for convolutions,No,,,,,Skipped: could not classify bug,https://github.com/google/jax/issues/18737,
18686,,AOT path doesn't typecheck DCE'd arguments,No,,,,,Skipped: could not classify bug,https://github.com/google/jax/issues/18686,
18680,18682,NaN Error only in combination of disable_jit and debug_nans,Yes,CPU,,jax/_src/lax/lax.py,_canonicalize_float_for_sort(),,https://github.com/google/jax/issues/18680,https://github.com/google/jax/pull/18682
18542,,Array indexing: boolean mask after newaxis leads to error,No,,,,,Skipped: data structure specific bug,https://github.com/google/jax/issues/18542,
18455,,"Template class in extern ""C"" block causes failure of compilation under MSVC on Windows",No,,,,,Skipped: related to building,https://github.com/google/jax/issues/18455,
18453,,Large multi-channel inverse FFTs give wrong results,No,,,,,Skipped: mathematical operator specific bug,https://github.com/google/jax/issues/18453,
18442,18444,Cannot take gradient of VJP function involving new-style RNG key,Yes,CPU,,"jax/_src/interpreters/ad.py,jax/_src/prng.py","instantiate_zeros(),instantiate_zeros_aval(),make_tangent(),KeyTangentTy._rules(),KeyTangentTy.name()",,https://github.com/google/jax/issues/18442,https://github.com/google/jax/pull/18444
18361,,[Pallas] GPU: CUDA error when kernel launch dimensions >= 65536 in Y or Z,No,,,,,Did not attempt,https://github.com/google/jax/issues/18361,
18348,,[jax2tf] InconclusiveDimensionOperation for scatter op with leading vmapped symbolic dimension,No,,,,,Did not attempt,https://github.com/google/jax/issues/18348,
18252,,Repeatedly building JAX causes string substitution failures,No,,,,,Did not attempt,https://github.com/google/jax/issues/18252,
18245,,BCOO.fromdense is not compatible with jax.vmap,No,,,,,Did not attempt,https://github.com/google/jax/issues/18245,
18226,,jnp.linalg.eig errors for invalid inputs instead of returning nan,No,,,,,Skipped: mathematical operator specific bug,https://github.com/google/jax/issues/18226,
18219,,Constant factor error in JAX 101 docs,No,,,,,Did not attempt,https://github.com/google/jax/issues/18219,
18218,6501,PyTreeDef.num_leaves returns the wrong result when composed,Yes,CPU,,Force pushed,Force pushed,,https://github.com/google/jax/issues/18218,https://github.com/google/jax/pull/6501
